source,target,value
0,84,0.0014808570188649466
0,85,0.00010752010953885446
0,86,0.00021921981517251374
0,87,0.00014693892520798257
0,88,0.0004895874375552017
0,89,0.0002740508914412347
0,90,0.00011175195058484435
0,91,0.0006666194546457791
0,92,0.0028216714460783388
0,93,0.001248445353518205
0,94,2.889145800533844e-05
0,95,0.00010446377989452841
0,96,5.203597138032023e-05
0,97,5.0285765515620705e-05
0,98,0.0001707887454239627
0,99,0.0031462432053155267
0,100,0.00011245725742584267
0,101,0.00015563770958029516
0,102,0.00011028909195166266
0,103,0.00013492258643541867
0,104,4.064657202197705e-05
0,105,0.00021412593243197035
0,106,0.00015838056951751083
0,107,9.074948020845004e-05
0,108,0.00018468590243918878
0,109,0.0002057928627179532
0,110,6.61682306758791e-05
0,111,0.00014866300859708956
0,112,0.00020675939431487683
0,113,1.9200019560509722e-05
0,114,5.187923652676505e-05
0,115,3.1712685369331706e-05
0,116,0.00023100105166474488
0,117,0.00042887880427816143
0,118,0.00012167849131000585
0,119,0.0004344167691037778
0,120,0.0005272560473596303
0,121,0.0010456043305422079
0,122,0.0006079222519893636
0,123,0.0012291930890065102
0,124,0.00013364258513138468
0,125,0.0013817483464668868
0,126,0.000564140982896283
0,127,0.00011415521833935713
0,128,0.00046790578281340157
0,129,0.000469551498775731
0,130,0.0007623060827412173
0,131,0.00043695064923625327
1,1,0.904520655685478
1,2,7.09346952794827e-05
1,3,5.6001075220644236e-05
1,4,0.00027004962939732887
1,5,8.71127836765577e-05
1,6,2.2400430088257694e-05
1,7,0.00014560279557367502
1,8,0.00015929194729427695
1,9,0.00012569130216189038
1,10,0.00025138260432378077
1,11,0.00014435832723543848
1,12,0.0001157355554559981
1,13,0.00017547003569135195
1,14,0.00016302535230898655
1,15,0.0001393804538824923
1,16,0.00025511600933849043
1,17,9.955746705892308e-05
1,18,0.0001518251372648577
1,19,0.0007193026995007193
1,20,0.00031360602123560775
1,21,8.213491032361155e-05
1,22,0.00015929194729427695
1,23,0.0005724554355888078
1,24,0.0019301703926048713
1,25,0.0005201877653828732
1,26,0.0003584068814121231
1,27,9.457959370597694e-05
1,28,0.00015680301061780387
1,29,0.0009009950768832539
1,30,0.000757881217986052
1,31,0.0005276545754122924
1,32,0.00027253856607380194
1,33,0.0005139654236916905
1,34,0.0003036502745297154
1,35,0.0007802816480743097
1,36,0.0008611720900596848
1,37,0.0002314711109119962
1,38,0.0006782352443389135
1,39,0.0005575218155299692
1,40,0.0003036502745297154
1,41,0.0009370846586921136
1,42,0.00040694114660334813
1,43,0.0004890760569269596
1,44,0.0011013544793393366
1,45,0.0006645460926183116
1,46,0.0018592356973253887
1,47,0.001968748911090204
1,48,0.002116840643340352
1,49,0.0007404586612507404
1,50,4.106745516180577e-05
1,51,0.0016725654465899078
1,52,0.0014261607156190732
1,53,0.0015082956259426848
1,54,0.00010080193539715963
1,55,0.0007168137628242462
1,56,0.002165374908531577
1,57,0.00019289259242666348
1,58,0.0022935551473699405
1,59,0.0007441920662654501
1,60,0.0001904036557501904
1,61,0.0009694408354862635
1,62,0.003214461717664979
1,63,0.0030713478587677773
1,64,0.0007529033446331059
1,65,0.0005749443722652809
1,66,3.608958180885962e-05
1,67,0.0037632722548272927
1,68,0.0019612821010607847
1,69,0.0002837387811179308
1,70,0.0013888266654719771
1,71,4.728979685298847e-05
1,72,0.0002152930225149212
1,73,0.00017173663067664234
1,74,0.0002227598325443404
1,75,0.0032306398060620543
1,76,1.866702507354808e-05
1,77,0.0004604532851475193
1,78,0.0014983398792367925
1,79,0.00020035940245608273
1,80,0.00012444683382365385
1,81,0.0001580474789560404
1,82,3.9822986823569237e-05
1,83,0.005132187426887485
1,84,0.0018206571788400559
1,85,0.0001393804538824923
1,86,0.0002936945278238231
1,87,0.0002600938826914366
1,88,0.0006570792825888924
1,89,0.00038578518485332696
1,90,0.0001904036557501904
1,91,0.000644634599206527
1,92,0.004374306208901433
1,93,0.0012233123764865174
1,94,2.9867240117676926e-05
1,95,8.462384700008462e-05
1,96,7.342363195595578e-05
1,97,5.47566068824077e-05
1,98,0.0001418693905589654
1,99,0.004773780545475362
1,100,0.0001157355554559981
1,101,0.00020533727580902887
1,102,0.00021778195919139426
1,103,0.00017671450402958848
1,104,5.6001075220644236e-05
1,105,0.00035591794473565004
1,106,0.00026880516105909233
1,107,0.0001518251372648577
1,108,0.0002152930225149212
1,109,0.00033102857797091926
1,110,0.00010453534041186924
1,111,0.0002999168695150058
1,112,0.0003123615528973712
1,113,1.742255673531154e-05
1,114,9.084618869126731e-05
1,115,3.2356176794150005e-05
1,116,0.0003932519948827462
1,117,0.0007977042048096212
1,118,0.00011200215044128847
1,119,0.0008773501784567597
1,120,0.000755392281309579
1,121,0.0015182513726485771
1,122,0.0009569961521038982
1,123,0.0024528470946642176
1,124,0.00024391579429436155
1,125,0.0021778195919139424
1,126,0.000871127836765577
1,127,0.00022524876922081348
1,128,0.0007665924963537078
1,129,0.0007628590913389982
1,130,0.000933351253677404
1,131,0.0006334343841623982
2,2,0.9172831203765972
2,7,0.0004203093476798924
2,10,0.0004203093476798924
2,12,0.0004203093476798924
2,14,0.0004203093476798924
